name,lat,lng,type
成都福州活彻底别墅(沙堰西二街分店),30.658362516577693,103.9953667179042,住宿服务;住宿服务相关;住宿服务相关
金竹韵宾馆,30.645218825937153,103.98896461894611,住宿服务;宾馆酒店;宾馆酒店
圣合宾馆,30.6532636932436,103.97416128811425,住宿服务;宾馆酒店;宾馆酒店
成都威廉古堡别墅巴洛克店,30.660786180283136,103.99388405538292,住宿服务;住宿服务相关;住宿服务相关
成都花语似朵轰趴别墅,30.66447323179767,103.99469321172654,住宿服务;住宿服务相关;住宿服务相关
成都威廉古堡别墅轰趴(凡尔赛店),30.663620190254882,103.99506987576886,住宿服务;住宿服务相关;住宿服务相关
成都巴厘岛朋友聚会度假旅游别墅聚会轰趴馆,30.663666545558982,103.99510579239676,住宿服务;住宿服务相关;住宿服务相关
ShinHouse炘宿,30.66397943343364,103.99643736208829,住宿服务;住宿服务相关;住宿服务相关
成都loft别墅聚会轰趴馆,30.663961251405404,103.99651340584529,住宿服务;住宿服务相关;住宿服务相关
成都朋友生日聚会威廉古堡别墅,30.663961222455953,103.99657441334605,住宿服务;住宿服务相关;住宿服务相关
成都欢乐之家皇家花园别墅轰趴馆,30.663189800154747,103.99706593325648,住宿服务;住宿服务相关;住宿服务相关
成都热橙派对龙湖天街店,30.651571832063027,103.99224044494072,住宿服务;住宿服务相关;住宿服务相关
成都名流花园藏式别墅客栈,30.656759374649365,103.99704884557204,住宿服务;住宿服务相关;住宿服务相关
荣金旅社(万寿路),30.655725092907144,103.97863146044249,住宿服务;旅馆招待所;旅馆招待所
成都近锦里杜甫草堂独栋别墅分店,30.645581021766336,103.99598189733504,住宿服务;住宿服务相关;住宿服务相关
成都合肥独栋别墅(胜利桥街店),30.64519396514093,103.99696163684507,住宿服务;住宿服务相关;住宿服务相关
